58663,Black,1 Day Suspension
58664,Black,No Action Taken
58666,Black,No Action Taken
58671,Black,No Action Taken
58675,Hispanic,No Action Taken
58676,White,No Action Taken
58677,Black,No Action Taken
58681,Black,No Action Taken
58684,Black,No Action Taken
58687,Black,No Action Taken
58694,Black,No Action Taken
58695,Black,No Action Taken
58697,Black,No Action Taken
58698,Black,No Action Taken
58699,Black,No Action Taken
58701,Hispanic,No Action Taken
58702,Black,No Action Taken
58703,Black,No Action Taken
58705,Black,No Action Taken
58707,Black,No Action Taken
58708,Black,No Action Taken
58709,Black,No Action Taken
58712,Black,No Action Taken
58713,Black,No Action Taken
58716,Hispanic,Unknown
58717,Black,20 Day Suspension
58717,Black,2 Day Suspension
58717,Hispanic,20 Day Suspension
58717,Hispanic,2 Day Suspension
58719,Black,No Action Taken
58721,Black,No Action Taken
58722,Black,No Action Taken
58723,Black,No Action Taken
58724,Black,No Action Taken
58728,Black,No Action Taken
58731,White,No Action Taken
58732,Black,No Action Taken
58739,White,No Action Taken
58740,Black,Unknown
58741,White,Unknown
58743,Black,No Action Taken
58744,Black,No Action Taken
58747,Black,1 Day Suspension
58747,Black,No Action Taken
58753,Black,No Action Taken
58759,Black,No Action Taken
58760,Black,Unknown
58761,Black,No Action Taken
58762,White,No Action Taken
58763,Black,Unknown
58765,Black,No Action Taken
58766,Black,No Action Taken
58767,Black,No Action Taken
58768,Hispanic,No Action Taken
58769,White,No Action Taken
58771,Black,No Action Taken
58772,Black,No Action Taken
58773,Black,No Action Taken
58774,White,No Action Taken
58775,White,No Action Taken
58780,White,No Action Taken
58786,Black,No Action Taken
58787,Black,No Action Taken
58788,Hispanic,No Action Taken
58789,Black,No Action Taken
58790,Black,No Action Taken
58795,Black,No Action Taken
58796,Black,No Action Taken
58797,Black,20 Day Suspension
58798,Black,Unknown
58800,Black,No Action Taken
58802,Black,No Action Taken
58804,Hispanic,No Action Taken
58808,Black,No Action Taken
58810,Black,No Action Taken
58815,Black,No Action Taken
58816,Black,No Action Taken
58817,Black,No Action Taken
58820,Black,No Action Taken
58821,Black,No Action Taken
58822,Black,No Action Taken
58823,Black,No Action Taken
58824,Black,No Action Taken
58826,Black,No Action Taken
58827,Black,No Action Taken
58828,Black,No Action Taken
58829,Black,No Action Taken
58832,White,10 Day Suspension
58833,White,No Action Taken
58834,Black,Unknown
58835,Black,No Action Taken
58836,Hispanic,No Action Taken
58837,Hispanic,No Action Taken
58839,Black,No Action Taken
58840,Black,No Action Taken
58840,Black,Reprimand
58841,White,No Action Taken
58842,Black,No Action Taken
58843,Black,No Action Taken
58844,Black,No Action Taken
58846,Black,No Action Taken
58849,White,No Action Taken
58851,Black,No Action Taken
58853,Black,No Action Taken
58854,Black,No Action Taken
58855,Black,No Action Taken
58859,Black,No Action Taken
58860,Black,No Action Taken
58861,Black,No Action Taken
58862,White,No Action Taken
58863,Black,No Action Taken
58864,Black,No Action Taken
58864,White,No Action Taken
58866,Black,No Action Taken
58867,Black,No Action Taken
58868,Hispanic,No Action Taken
58869,White,No Action Taken
58872,Black,Reprimand
58876,Black,No Action Taken
58877,Black,No Action Taken
58880,Black,No Action Taken
58881,Black,No Action Taken
58884,White,No Action Taken
58886,Black,No Action Taken
58888,White,No Action Taken
58889,Black,No Action Taken
58891,Black,No Action Taken
58893,Black,No Action Taken
58894,Black,No Action Taken
58896,White,No Action Taken
58900,Black,No Action Taken
58902,White,1 Day Suspension
58904,Black,No Action Taken
58905,Black,Unknown
58906,Black,No Action Taken
58909,White,No Action Taken
58910,Black,Unknown
58911,Black,No Action Taken
58912,Black,Unknown
58916,Hispanic,No Action Taken
58918,Black,No Action Taken
58919,Black,No Action Taken
58922,Black,No Action Taken
58924,Black,No Action Taken
58927,Black,No Action Taken
58930,Black,No Action Taken
58932,Hispanic,Reprimand
58933,Black,No Action Taken
58934,Black,No Action Taken
58935,Black,No Action Taken
58937,Black,No Action Taken
58939,Black,No Action Taken
58941,Hispanic,No Action Taken
58944,Black,Unknown
58945,Black,No Action Taken
58949,White,3 Day Suspension
58952,Black,Resigned
58953,Black,No Action Taken
58954,Black,Unknown
58955,Black,No Action Taken
58955,White,No Action Taken
58956,Black,No Action Taken
58957,White,No Action Taken
58960,White,No Action Taken
58961,Black,Unknown
58963,Black,No Action Taken
58964,Black,No Action Taken
58965,Black,No Action Taken
58967,Hispanic,No Action Taken
58968,Black,No Action Taken
58972,Black,No Action Taken
58973,Black,No Action Taken
58974,Black,No Action Taken
58975,White,No Action Taken
58979,Black,No Action Taken
58984,Black,No Action Taken
58988,Black,No Action Taken
58990,Black,No Action Taken
58994,Black,Unknown
58995,Hispanic,No Action Taken
58997,White,Unknown
58998,Black,No Action Taken
58999,Black,No Action Taken
59002,Black,No Action Taken
59007,Hispanic,No Action Taken
59008,White,No Action Taken
59009,Black,No Action Taken
59011,Black,No Action Taken
59015,Black,No Action Taken
59017,Black,No Action Taken
59018,Black,No Action Taken
59020,Asian/Pacific Islander,No Action Taken
59020,Black,No Action Taken
59021,Black,No Action Taken
59022,Black,No Action Taken
59023,White,No Action Taken
59024,Hispanic,No Action Taken
59025,Black,No Action Taken
59026,Black,No Action Taken
59028,White,No Action Taken
59029,Black,No Action Taken
59032,Hispanic,No Action Taken
59034,Black,No Action Taken
59035,Black,No Action Taken
59036,Hispanic,No Action Taken
59037,Black,No Action Taken
59038,Black,No Action Taken
59039,Black,No Action Taken
59043,White,No Action Taken
59044,Black,No Action Taken
59045,Hispanic,Reprimand
59047,Black,Unknown
59050,Black,No Action Taken
59052,Black,No Action Taken
59053,Black,10 Day Suspension
59053,Black,No Action Taken
59054,Black,No Action Taken
59058,Black,No Action Taken
59064,White,No Action Taken
59065,Black,No Action Taken
59066,White,No Action Taken
59067,Black,No Action Taken
59070,Hispanic,No Action Taken
59071,Black,No Action Taken
59073,Black,No Action Taken
59074,Black,No Action Taken
59075,Black,No Action Taken
59078,White,No Action Taken
59079,Black,No Action Taken
59080,White,No Action Taken
59082,Black,No Action Taken
59083,Black,No Action Taken
59085,Hispanic,15 Day Suspension
59085,Hispanic,5 Day Suspension
59085,White,15 Day Suspension
59085,White,5 Day Suspension
59088,Black,No Action Taken
59090,White,No Action Taken
59093,Black,No Action Taken
59096,White,No Action Taken
59099,Black,No Action Taken
59101,White,No Action Taken
59102,Black,No Action Taken
59105,Hispanic,No Action Taken
59106,White,4 Day Suspension
59107,Black,No Action Taken
59108,Black,No Action Taken
59113,White,Penalty Not Served
59115,Black,No Action Taken
59116,Black,Unknown
59117,White,No Action Taken
59118,Black,No Action Taken
59120,Hispanic,No Action Taken
59121,Black,No Action Taken
59122,Black,No Action Taken
59125,Black,No Action Taken
59127,Black,No Action Taken
59129,Hispanic,No Action Taken
59131,Black,No Action Taken
59132,Black,No Action Taken
59134,Black,No Action Taken
59135,Black,No Action Taken
59137,Black,No Action Taken
59139,Hispanic,No Action Taken
59141,Black,No Action Taken
59142,Black,No Action Taken
59143,Black,No Action Taken
59145,White,No Action Taken
59146,Black,No Action Taken
59147,Black,No Action Taken
59148,White,No Action Taken
59150,White,No Action Taken
59156,Black,No Action Taken
59157,Black,No Action Taken
59161,Black,No Action Taken
59163,White,Unknown
59164,Black,No Action Taken
59169,Black,No Action Taken
59170,Black,No Action Taken
59171,Black,No Action Taken
59172,Black,No Action Taken
59175,Black,No Action Taken
59180,Black,No Action Taken
59181,Black,No Action Taken
59182,Asian/Pacific Islander,No Action Taken
59185,White,No Action Taken
59187,White,No Action Taken
59190,Hispanic,No Action Taken
59192,Black,No Action Taken
59193,Black,No Action Taken
59196,Black,No Action Taken
59197,Black,No Action Taken
59200,White,No Action Taken
59202,Hispanic,No Action Taken
59203,Black,No Action Taken
59204,Black,Unknown
59205,Black,No Action Taken
59205,Black,Violation Noted
59206,Black,No Action Taken
59208,Black,No Action Taken
59209,Black,No Action Taken
59214,White,No Action Taken
59219,White,No Action Taken
59222,Black,No Action Taken
59223,Black,No Action Taken
59224,Black,No Action Taken
59230,White,15 Day Suspension
59231,Black,No Action Taken
59232,Black,No Action Taken
59237,Black,No Action Taken
59238,Black,No Action Taken
59239,Black,No Action Taken
59240,Black,No Action Taken
59240,Black,Unknown
59242,White,No Action Taken
59243,Black,No Action Taken
59245,Black,No Action Taken
59246,Black,No Action Taken
59248,Black,No Action Taken
59249,Black,No Action Taken
59250,Black,No Action Taken
59251,Black,No Action Taken
59252,Black,No Action Taken
59256,Black,No Action Taken
59257,White,2 Day Suspension
59258,Black,No Action Taken
59264,Black,5 Day Suspension
59264,Black,No Action Taken
59269,Black,No Action Taken
59271,Hispanic,No Action Taken
59275,Black,No Action Taken
59277,Black,No Action Taken
59284,Black,No Action Taken
59286,White,No Action Taken
59287,Black,No Action Taken
59289,Black,No Action Taken
59290,White,No Action Taken
59295,White,No Action Taken
59298,Black,No Action Taken
59300,Black,No Action Taken
59303,Black,No Action Taken
59304,Black,No Action Taken
59308,Black,No Action Taken
59309,Black,No Action Taken
59313,Black,No Action Taken
59315,White,No Action Taken
59317,White,No Action Taken
59319,Black,No Action Taken
59322,Black,No Action Taken
59323,Black,No Action Taken
59326,Black,No Action Taken
59327,White,No Action Taken
59328,White,No Action Taken
59329,Black,No Action Taken
59331,White,No Action Taken
59334,Black,No Action Taken
59337,White,Unknown
59344,Black,No Action Taken
59346,Black,No Action Taken
59349,Black,No Action Taken
59350,Black,No Action Taken
59352,Black,No Action Taken
59355,Black,No Action Taken
59358,Black,No Action Taken
59361,Black,No Action Taken
59361,Black,Unknown
59364,White,No Action Taken
59366,Black,No Action Taken
59370,Hispanic,No Action Taken
59374,Black,No Action Taken
59375,White,No Action Taken
59376,Black,No Action Taken
59377,Black,No Action Taken
59378,Black,No Action Taken
59380,Hispanic,No Action Taken
59381,Black,No Action Taken
59382,White,No Action Taken
59383,Black,No Action Taken
59384,Black,No Action Taken
59386,Black,No Action Taken
59387,Black,No Action Taken
59388,Black,No Action Taken
59389,Black,No Action Taken
59392,Black,No Action Taken
59393,Black,15 Day Suspension
59394,Black,No Action Taken
59398,White,3 Day Suspension
59399,Black,No Action Taken
59400,Black,No Action Taken
59403,Black,No Action Taken
59404,Black,No Action Taken
59406,Black,No Action Taken
59408,Hispanic,No Action Taken
59411,Black,No Action Taken
59411,Black,Resigned
59412,Black,No Action Taken
59413,Black,No Action Taken
59414,Hispanic,No Action Taken
59419,Black,No Action Taken
59420,Hispanic,No Action Taken
59421,Black,No Action Taken
59422,Black,No Action Taken
59423,White,No Action Taken
59424,Black,No Action Taken
59425,Black,No Action Taken
59426,Black,No Action Taken
59428,Black,No Action Taken
59432,Black,No Action Taken
59433,Black,No Action Taken
59435,Black,No Action Taken
59437,White,Resigned
59439,Black,No Action Taken
59444,Black,No Action Taken
59445,Black,No Action Taken
59447,Black,No Action Taken
59449,Black,No Action Taken
59454,Black,No Action Taken
59456,White,No Action Taken
59458,Hispanic,No Action Taken
59459,Hispanic,No Action Taken
59461,Black,No Action Taken
59464,Black,No Action Taken
59465,Black,No Action Taken
59466,White,No Action Taken
59468,Black,No Action Taken
59470,Hispanic,No Action Taken
59472,Black,No Action Taken
59478,Black,No Action Taken
59481,Hispanic,No Action Taken
59483,Hispanic,No Action Taken
59484,Black,No Action Taken
59486,Black,No Action Taken
59487,White,30 Day Suspension
59488,Black,No Action Taken
59489,Black,No Action Taken
59490,Black,No Action Taken
59491,Black,No Action Taken
59494,Black,No Action Taken
59494,Black,Violation Noted
59495,Black,No Action Taken
59497,Black,No Action Taken
59498,Black,No Action Taken
59499,Black,No Action Taken
59501,White,No Action Taken
59502,White,No Action Taken
59504,Black,No Action Taken
59506,White,No Action Taken
59508,Black,No Action Taken
59509,White,Resigned
59510,Black,No Action Taken
59510,White,No Action Taken
59511,Black,No Action Taken
59512,Black,No Action Taken
59513,Black,No Action Taken
59514,Hispanic,No Action Taken
59518,Black,No Action Taken
59519,Black,No Action Taken
59520,White,No Action Taken
59523,White,Violation Noted
59525,White,No Action Taken
59526,Black,No Action Taken
59527,Hispanic,No Action Taken
59528,Hispanic,No Action Taken
59534,Black,No Action Taken
59535,Black,No Action Taken
59536,Hispanic,No Action Taken
59537,White,No Action Taken
59538,Black,No Action Taken
59540,Black,No Action Taken
59543,Hispanic,No Action Taken
59545,Black,No Action Taken
59546,White,No Action Taken
59547,Black,No Action Taken
59548,Black,No Action Taken
59549,Hispanic,No Action Taken
59551,White,No Action Taken
59553,Black,No Action Taken
59554,Black,No Action Taken
59555,Black,No Action Taken
59559,Black,No Action Taken
59560,Black,No Action Taken
59562,Black,No Action Taken
59563,Black,No Action Taken
59565,Black,No Action Taken
59568,Black,No Action Taken
59576,Black,No Action Taken
59577,Hispanic,No Action Taken
59578,Black,No Action Taken
59579,Black,No Action Taken
59581,Black,No Action Taken
59583,Black,No Action Taken
59585,Black,No Action Taken
59587,Black,No Action Taken
59588,Black,No Action Taken
59589,Black,No Action Taken
59590,White,No Action Taken
59591,White,No Action Taken
59595,White,No Action Taken
59596,Black,No Action Taken
59600,White,No Action Taken
59604,Black,No Action Taken
59607,Black,No Action Taken
59609,Black,No Action Taken
59610,Black,No Action Taken
59611,Black,No Action Taken
59612,Black,No Action Taken
59613,Black,No Action Taken
59614,Black,No Action Taken
59615,Black,No Action Taken
59616,Asian/Pacific Islander,No Action Taken
59619,Black,No Action Taken
59621,Black,No Action Taken
59622,Black,No Action Taken
59622,Hispanic,No Action Taken
59623,White,No Action Taken
59626,Hispanic,No Action Taken
59627,Black,No Action Taken
59629,Black,No Action Taken
59631,Hispanic,No Action Taken
59632,Black,No Action Taken
59634,Black,No Action Taken
59636,Hispanic,No Action Taken
59641,White,No Action Taken
59642,Black,No Action Taken
59644,Black,No Action Taken
59646,Hispanic,No Action Taken
59651,Black,No Action Taken
59654,Black,No Action Taken
59655,Hispanic,No Action Taken
59656,Hispanic,No Action Taken
59658,White,No Action Taken
59659,Black,No Action Taken
59660,White,1 Day Suspension
59661,Hispanic,No Action Taken
59663,Black,No Action Taken
59665,Black,No Action Taken
59666,Black,No Action Taken
59669,Black,No Action Taken
59670,White,No Action Taken
59671,Black,No Action Taken
59674,Hispanic,No Action Taken
59675,White,No Action Taken
59677,Black,No Action Taken
59678,White,No Action Taken
59679,Black,No Action Taken
59680,Asian/Pacific Islander,No Action Taken
